id;dept_name;dept_english_name;appointmentable;created_by;created_date;last_modified_by;last_modified_date
1;骨外科;Bone Surgery;1;system;2018-04-01 12:00:00;system;2018-04-01 12:00:00
2;肝胆外科;Hepatobiliary Surgery;1;system;2018-04-01 12:00:00;system;2018-04-01 12:00:00
3;神经外科;Neurological Surgery;1;system;2018-04-01 12:00:00;system;2018-04-01 12:00:00
4;五官科;Ent Dept;1;system;2018-04-01 12:00:00;system;2018-04-01 12:00:00
5;皮肤科;Department of Dermatology;1;system;2018-04-01 12:00:00;system;2018-04-01 12:00:00
6;泌尿外科;Department of Urology;1;system;2018-04-01 12:00:00;system;2018-04-01 12:00:00
7;烧伤外科;Burn Surgery;1;system;2018-04-01 12:00:00;system;2018-04-01 12:00:00
8;呼吸病科;Department of Respiratory Medicine;1;system;2018-04-01 12:00:00;system;2018-04-01 12:00:00
9;消化病科;Digestive Disorders;1;system;2018-04-01 12:00:00;system;2018-04-01 12:00:00
10;血液病科;Department of Hematology;1;system;2018-04-01 12:00:00;system;2018-04-01 12:00:00
11;风湿免疫病科;Department of Rheumatic Immunology;1;system;2018-04-01 12:00:00;system;2018-04-01 12:00:00
